,questions_id,answers_id,questions_id,professionals_industry,industry_codes
21226,781eadb6274842d0a6e3fd9bfd062091,186cbeb85d024e3ca6b61320a286724b,781eadb6274842d0a6e3fd9bfd062091,Medical Practice,491
21227,adb18df760ad4374a11e2a7e3642beef,e1cbedf8a87a481b8e0baa30e54b1fa8,adb18df760ad4374a11e2a7e3642beef,Telecommunications,739
21228,894cedb5bc2746f3a66f54471f3a46e0,9578a1d244e044cab4e565bf3e625747,894cedb5bc2746f3a66f54471f3a46e0,Telecommunications,739
21229,1221d83b6b394e80b13b4d14b51e28ee,28383ebda0464be0a6037f7715d91cf1,1221d83b6b394e80b13b4d14b51e28ee,Program Development,609
21230,06e4afa4a85d4d6c8a4d369077b8b477,d3d742223f8e4eb2b675e02d82b659d9,06e4afa4a85d4d6c8a4d369077b8b477,IT,375
21231,103f903b5bdd4c0596fc15281af14a5d,fee23056560c40b4bdf8bc36980815dd,103f903b5bdd4c0596fc15281af14a5d,IT,375
21232,4747a24b50b046aa8c54efd2259bf3ab,fb41a952dfca4fa8ba16534c2ca89912,4747a24b50b046aa8c54efd2259bf3ab,IT,375
21233,520d37bbf1b04e39b9bf50b3478640c3,fb7a0c06863443e58184db1392cd889b,520d37bbf1b04e39b9bf50b3478640c3,IT,375
21234,52e543651efe4acdb8d5f7f9ebd35431,e74f0f70adfe437b81a20823e60680b5,52e543651efe4acdb8d5f7f9ebd35431,IT,375
21235,57df8b5ca0f6415e8eeb23d6d2db8f6f,b18874c671fa46e798d9625fec2abeb5,57df8b5ca0f6415e8eeb23d6d2db8f6f,IT,375
21236,61ddc90a320641748b1d5e5aad0c89ce,d2f8992d8aeb49d8b297d79547a70197,61ddc90a320641748b1d5e5aad0c89ce,IT,375
21237,68a306d06f1c43bd9fcd6c96a3468d70,c8c6c515e34f4309b5e5841bad2a98fe,68a306d06f1c43bd9fcd6c96a3468d70,IT,375
21238,851c915eb38f4e489f22919835f665d1,cc2cfb2c965740429174ab28958a51d6,851c915eb38f4e489f22919835f665d1,IT,375
21239,853e8afb7eb8485791d107354d79fdfc,6249be5fc40240aa9a49dbec2c184801,853e8afb7eb8485791d107354d79fdfc,IT,375
21240,95f5beead17d480c923ef4f31e097602,35cdea4f6e4d4a9b858fdc72a0cdeb44,95f5beead17d480c923ef4f31e097602,IT,375
21241,a0d57c758b0e4e71833c67d5fc393292,fa993c565e8245e19d5e57600ea355ae,a0d57c758b0e4e71833c67d5fc393292,IT,375
21242,bfd2ac57a29842adb99042e6ea36e525,b4985793d8b24274b490410ea2f2fe14,bfd2ac57a29842adb99042e6ea36e525,IT,375
21243,d90c52c3ebad4eb9a42df52f08def099,c58dc72ea1e143fa95e16703c47f01fa,d90c52c3ebad4eb9a42df52f08def099,IT,375
21244,ebf38dee4bb545e6acbd4b638dde5972,526a4ff021f04e00a09a0e7e216b7734,ebf38dee4bb545e6acbd4b638dde5972,IT,375
21245,fdfab11864c0494a8264ad5cf2ede38c,84dc56d1ab374d75b4a98639467a2098,fdfab11864c0494a8264ad5cf2ede38c,IT,375
21246,51ab19665a874405b5871e48d6254f61,c3b9038662ea4ccf98145d4d26461d23,51ab19665a874405b5871e48d6254f61,Telecommunications,739
21247,1cd21a57cd84400fb292e1bdefceb43d,4ac444c7d40e4a93a9aa7a5d24af10f6,1cd21a57cd84400fb292e1bdefceb43d,Telecommunications,739
21248,9e71617fd3d34ed4bc44e88f3b47ff7f,8c11fc10100e4a00b0b24d676e587d19,9e71617fd3d34ed4bc44e88f3b47ff7f,Telecommunications,739
21249,5f6caf71c20f42c4b54b5660c8c82690,837b7f67188342d2b7337639a9b56396,5f6caf71c20f42c4b54b5660c8c82690,Telecommunications,739
21250,c512700c6a8a42d7b2b0aafcd7981b87,51dbd1c45eb84a4baf68491da2da494a,c512700c6a8a42d7b2b0aafcd7981b87,Other,563
21251,818546c2b3ae4aa5aa25479ef42fb46b,051bd4984c8c4dd2a2c88dd21ac00c1a,818546c2b3ae4aa5aa25479ef42fb46b,Information Technology and Services,391
21252,26b7236ac01b4bb4b14f6edf160b760d,a90b9fc3b4d94402a24e19500016b4a7,26b7236ac01b4bb4b14f6edf160b760d,Telecommunications,739
21253,1a6ffb38f92f459ca6688df14203638d,06a5b362cc2c4d00a079f04124e96728,1a6ffb38f92f459ca6688df14203638d,Telecom,736
21254,4aaf9d0f35dd4455858dec4827003831,6ad6b605ea104974a6cbda85d62a3c0a,4aaf9d0f35dd4455858dec4827003831,Telecom,736
21255,006757027d1f4753b007399dc93c778d,564d7dd60794422b99e8d8a507272158,006757027d1f4753b007399dc93c778d,"Media Production, Comedy, Entertainment, Journalism, Writing",485
21256,76018848eac946d3b8529e6ac222d54c,def98470f0cc4bb8b8b11ace660d0c3a,76018848eac946d3b8529e6ac222d54c,Broadcast Media,75
21257,36d8f1b6270e4fbda47585f1c5380cd0,4121bd9612f1429fbaa71bd736d206a3,36d8f1b6270e4fbda47585f1c5380cd0,Telecommunications,739
21258,bf9765f814334c0493dbdefb5f80806f,68f8656ad6604acaacb76eb8dac333e8,bf9765f814334c0493dbdefb5f80806f,Telecommunications,739
21259,acfa5ec87def444b8ca47ab786f50fed,806876ad69884413af8f4d63e0632b5b,acfa5ec87def444b8ca47ab786f50fed,Social Work Services,687
21260,0620761adfe74945985cf14cf0181021,d0279d6371314ce2813e5f31d81b6c05,0620761adfe74945985cf14cf0181021,Telecommunications,739
21261,c258ef85983043349f06213c4f5204bd,e7f318205ade47e19dcc74b3f0942e9c,c258ef85983043349f06213c4f5204bd,Telecommunications,739
21262,b3c3f2b0489f470cb5793b9cde6d9f56,eac31099d83b41deb557f9ecda2ebf23,b3c3f2b0489f470cb5793b9cde6d9f56,"Mobility, Communications, Entertainment",518
21263,14d5b22ef2234a65ab7dd9627b46bec3,5d9ff607354240559281c1536f1bbbdf,14d5b22ef2234a65ab7dd9627b46bec3,Cybersecurity,175
21264,183aaa1b61304911a2eeee41e07fd063,1182980ed02942af8d2b6aa7dba5060f,183aaa1b61304911a2eeee41e07fd063,Cybersecurity,175
21265,79f25f2a378242acb7b524dbf4b20ffa,652c3257a5864d20babd82566617ccf5,79f25f2a378242acb7b524dbf4b20ffa,Cybersecurity,175
21266,828f42390e50443aa8843500c6a67bb7,20558bd6961343d39fe4ae55b5c65527,828f42390e50443aa8843500c6a67bb7,Cybersecurity,175
21267,dbff7d2d20f0487f889e79ff10fe7b9a,54670e1ae4d24e54ac035271417de3c7,dbff7d2d20f0487f889e79ff10fe7b9a,Cybersecurity,175
21268,eca1045a9ed44e15b8be44b25e8a7bc5,92ace578f2564be4992446251ec65e1e,eca1045a9ed44e15b8be44b25e8a7bc5,Cybersecurity,175
21269,b3295d86cd0f4e0e9a5ee112afefd319,13e69ce16fbc4bbcb7ebeea66b0e83f0,b3295d86cd0f4e0e9a5ee112afefd319,Technology,724
21270,8feedc8508b74907856072ea50d94e09,ee31d7c3e65f482da8d02d6e3e46f90b,8feedc8508b74907856072ea50d94e09,"Brand, Marketing, Entertainment",74
21271,e08608283a584ffaa4e1f6a1cef5e4eb,246cfca1860f45c5a081858730587c43,e08608283a584ffaa4e1f6a1cef5e4eb,Bio-Medical Engineering,61
21272,7414495b976c45df81beecffdb4bad10,eb5acc4d213e4b6092a22c7e6fc79525,7414495b976c45df81beecffdb4bad10,Telecommunications,739
21273,e1a088e219a54133b1561f08dd176f6d,a7bd662e92e6489f87901dc40936e76f,e1a088e219a54133b1561f08dd176f6d,Telecommunications,739
21274,6ffa3d53d8e5425db4ab91f7bcee9cdd,49627c0f6f024837aac3dc252ea8dc72,6ffa3d53d8e5425db4ab91f7bcee9cdd,Marketing and Advertising,467
21275,e9b6a0cb53754b27bda73e630bc36c05,f0ba8e9381d44a558663d4aa410a5081,e9b6a0cb53754b27bda73e630bc36c05,College Access and Success,113
21276,f096048a61814cb5a0931f4f80125867,e7341192a00849b9aa8c6e9b080af08c,f096048a61814cb5a0931f4f80125867,Higher Education,344
21277,589fcca5a7d24be28f8ad459dec8d418,4869a4acd6464bbaa806aed5f0bbd22b,589fcca5a7d24be28f8ad459dec8d418,Individual and Family Services,383
21278,ccf1fd67986c45bf956331f5608093a1,4604da43650f449686bd616342e37090,ccf1fd67986c45bf956331f5608093a1,Non-profit Organization Management,539
21279,baa3837bd3d84b81adb036193f83fc3b,9109d1ae20954f279b29b1251f0b22ca,baa3837bd3d84b81adb036193f83fc3b,Information Technology and Services,391
21280,cbdb47e2eca44f1aa8dd4e49bb893104,e10bf9a46c7941459732ef6e24c5658c,cbdb47e2eca44f1aa8dd4e49bb893104,"Energy, Technology",239
21281,c94e987eac334115a1759fb2ff432a18,f7b790b9e2af43f98f70c8705c21d15b,c94e987eac334115a1759fb2ff432a18,academic  websites,795
21282,ab0ce714447946c9abccd8c123c68e56,e0b8af12a9cf4282a873ce96b309ca66,ab0ce714447946c9abccd8c123c68e56,Telecommunications,739
21283,856300efea4d4ce3aa9ad698b53d3764,9ebce2f7474b47708edd82292436777f,856300efea4d4ce3aa9ad698b53d3764,Hospital,354
21284,d76067ac65fe47b7b10c2faa261b2af5,b19a03da322b41f2b87a8f31613b1c53,d76067ac65fe47b7b10c2faa261b2af5,Hospital,354
21285,326029f1166f473baa77234c3f28cae5,33b8beb5108a4d7e83ebec51b93caad0,326029f1166f473baa77234c3f28cae5,Non-profit Organization Management,539
21286,3637683c90004bbda091efbf227855f7,255d4f16bc6040999179a6c5b42059c1,3637683c90004bbda091efbf227855f7,Non-profit Organization Management,539
21287,43dd1cdc23c1408bb8310d26015e93ff,08ca7a543b0a4413965b04c65391fd90,43dd1cdc23c1408bb8310d26015e93ff,Non-profit Organization Management,539
21288,5f5c2d90060242cc83e1ec3206a986fe,701b47c8c12a4f9ca712385e3ecf9e92,5f5c2d90060242cc83e1ec3206a986fe,Non-profit Organization Management,539
21289,afd5bfbd74154ad5ace2434c0b5200d5,0cec903f55474411a4ce290df7d4c267,afd5bfbd74154ad5ace2434c0b5200d5,Non-profit Organization Management,539
21290,b43cf35189174eb6abaf0f065c862996,7cdce15ade3f4684b133b229a24e5d5d,b43cf35189174eb6abaf0f065c862996,Non-profit Organization Management,539
21291,bab252deb9d54c8a8d17841b2947b4e4,951bede6d2e743b98cadca96a1f6fea7,bab252deb9d54c8a8d17841b2947b4e4,Non-profit Organization Management,539
21292,c0f5ae91e6f342ad88696b971abcb239,3ed3b5f068b54c8d8976b0151754b693,c0f5ae91e6f342ad88696b971abcb239,Non-profit Organization Management,539
21293,62006a5799ae4f2494c30e98e2d930ab,7f8684ba65b740a4b448ad34b12c998a,62006a5799ae4f2494c30e98e2d930ab,Engineering,240
21294,83177ea0afec4c4391af7c5b3259bee2,16b10e34eff049e18698fe61bf8f395a,83177ea0afec4c4391af7c5b3259bee2,Engineering,240
21295,6956c310bf424aa5b921097ae1e5f412,6ca591e496f544cc920dbaed80c67042,6956c310bf424aa5b921097ae1e5f412,Internet,413
21296,8d09198b4ccc408baba8a67518af5cd1,185e757c27534fad920365a3c71e9167,8d09198b4ccc408baba8a67518af5cd1,Security and Investigations,680
21297,9b2b81495a774db78f7df650bd1143c1,7dc8dc98e98a4b6995c61016b75a4a9a,9b2b81495a774db78f7df650bd1143c1,Other,563
21298,d0da227f2c604b9bbb9a0f6f9614cd6d,19c64f136e8f43209e968c20c616d7ab,d0da227f2c604b9bbb9a0f6f9614cd6d,Other,563
21299,a591605f258947318dd130891f8a9771,5c5144b6fdb54c3d943247f774a14f38,a591605f258947318dd130891f8a9771,Other,563
21300,4621fb7503b84e5d963c9d5a58ea8a08,1c7c1144cc804f81ab411383d03e3d8e,4621fb7503b84e5d963c9d5a58ea8a08,Architecture and Planning,38
21301,7fdd52cb424743249c6239c3722214d2,c3120ba39a734e0d9d035874e1917069,7fdd52cb424743249c6239c3722214d2,Computer Software,130
21302,0758ec69b4bf4312af358c659875b3cf,bb0fbf0c18404ac1875a2d1f7a0f2afd,0758ec69b4bf4312af358c659875b3cf,Research,647
21303,cc10460718944c8aa168a06edd472a84,caf7b1faa874494da1228a994cc3731b,cc10460718944c8aa168a06edd472a84,Government,310
21304,85f28a516f5f4cc6891b0b45af6d8685,8ddd58547a6f43e2a806f571ab5c059b,85f28a516f5f4cc6891b0b45af6d8685,Telecommunications,739
21305,a5e06b55e8f14aaba03b875497d332f4,d4dfb6ecd52c4d75988d44f5ea4a6cad,a5e06b55e8f14aaba03b875497d332f4,Telecommunications,739
21306,f1104635d9a54470b721f9f6d0792698,da0caf3c8b4f454ea07197272ec00d24,f1104635d9a54470b721f9f6d0792698,Telecommunications,739
21307,1659414aea3f468588b947cb7530e2cb,7d3541af61a143a79370fbd1e170048b,1659414aea3f468588b947cb7530e2cb,Hospital and Health Care,358
21308,20caf6bd4a4f4648b482dc98addf5656,cfdfefd1910c4eff9c38e8c69fc59a52,20caf6bd4a4f4648b482dc98addf5656,Hospital and Health Care,358
21309,6f079962df3f48c0a8d80593e4c7003b,28b7165f2e254a57b5721398973623e3,6f079962df3f48c0a8d80593e4c7003b,Hospital and Health Care,358
21310,7231f7d78fbe4943b37bab4d3b6d5db9,55a145e74a614b108ab72bcc97ad4ac2,7231f7d78fbe4943b37bab4d3b6d5db9,Hospital and Health Care,358
21311,bc29d5767e4c4a6e8d1f36437ae56c07,cfb355883c6c4f39a679eb0cd1483ef0,bc29d5767e4c4a6e8d1f36437ae56c07,Hospital and Health Care,358
21312,687a2f6591a848e99675d8708b740dd4,b885dfe55de14339a8199cdde4ca7db2,687a2f6591a848e99675d8708b740dd4,Medical Practice,491
21313,4a789978d43049fb81585b3026e94da9,3198a056c0924cb98ec64251a91b7ba8,4a789978d43049fb81585b3026e94da9,Hospital and Health Care,358
21314,fb5039d2e7ce44099776b8f6102e2273,56a49876b12d428aac0f81018228a0d4,fb5039d2e7ce44099776b8f6102e2273,Telecommunications,739
21315,4f4003cac6ea4ebd87889df1c17bcf9a,2c0b888632cd43b19dec1c5250ee7f3a,4f4003cac6ea4ebd87889df1c17bcf9a,Animation/ cartooning,32
21316,64d8ee92b5624315ae62e78f151e0a7d,e28048feb8344f7bae7ed95977275fc3,64d8ee92b5624315ae62e78f151e0a7d,Animation/ cartooning,32
21317,d93c1573362a4a888c157f7dd6108b04,6bc44bf4096e45e0a91df351f76aae45,d93c1573362a4a888c157f7dd6108b04,Animation/ cartooning,32
21318,184f3a5b83d34c8d9f2b23571f9d88bf,73cfdb1331bd43e0880e44a3a60245e9,184f3a5b83d34c8d9f2b23571f9d88bf,Computer Networking,128
21319,d31eff50efcb4a19b3e6ce37c983d4b4,a70c0bc3a71c4a4385d0ecce2e57d511,d31eff50efcb4a19b3e6ce37c983d4b4,Computer Networking,128
21320,4de76af01ec94cfea7c6951c2e8b16a1,b406d05fdbfc48678aa724a8d5d4c220,4de76af01ec94cfea7c6951c2e8b16a1,Other,563
21321,2976810bdec64be9b2cf8a821165c339,4e850dad68ce4b2485b5830c36089707,2976810bdec64be9b2cf8a821165c339,Health care,331
21322,2f4c891103f5455395eee085fe6f500a,83484d80e9cf4264b91347d0af92232a,2f4c891103f5455395eee085fe6f500a,Telecommunications,739
21323,7464d4bd5fb2427abefbb4b4e497c5b5,9c2963f3a9474db2a63adf5b98379efc,7464d4bd5fb2427abefbb4b4e497c5b5,Technology,724
21324,95517c8cca5e4f4794b569501aea4f6f,297e8d9168e348afba3a015c26dd3b6d,95517c8cca5e4f4794b569501aea4f6f,Technology,724
21325,d0e8f046fc5445bea1ea922575ca6295,97a78bb648a744b09ef8058b99254150,d0e8f046fc5445bea1ea922575ca6295,Technology,724
21326,c6e3116383f5484c87eb91e9abbdb9e0,889a45fd0671402998133beaca729f7d,c6e3116383f5484c87eb91e9abbdb9e0,Telecommunications - Research,741
21327,35c6b0e11d31434f845f9e8fb8424645,42addc98b0e645c795fe06f217c9d51f,35c6b0e11d31434f845f9e8fb8424645,IT,375
21328,ff7b6cbb22e544ba9c4a0a1f3e86dca0,029badc1cd3549fb8aa43eeaa420f4c1,ff7b6cbb22e544ba9c4a0a1f3e86dca0,Healthcare and Recreation,339
21329,07d080415eaa4caba66dbca3548a47c2,ee6e49d1faec4f0d9b2de7921ae96d21,07d080415eaa4caba66dbca3548a47c2,Other,563
21330,10e9ae04f4b74074af54c86d13f095f6,a73976edc8064eb7aa00f627431b5492,10e9ae04f4b74074af54c86d13f095f6,Other,563
21331,24094e8ee090496397cce2c7c7515772,8eac6d7b207347249bcc32266ebc7492,24094e8ee090496397cce2c7c7515772,Other,563
21332,36682b046380451cbb88ca036c0fcc97,3a81c1101d3f413da8c205478e1c159d,36682b046380451cbb88ca036c0fcc97,Other,563
21333,44029749c7c94b7e9401c64032f0c61e,10e6456d0d044a43bd33236416c95b14,44029749c7c94b7e9401c64032f0c61e,Other,563
21334,7486b16e1d82491d860b498a514d8b6a,3f7516f01e4945f3b54adf7ed758ae30,7486b16e1d82491d860b498a514d8b6a,Other,563
21335,a9972c39ff76475db00e4abb44c7dd0b,267fbae9c5794f37b1396cac607df89c,a9972c39ff76475db00e4abb44c7dd0b,Other,563
21336,baa56a2cc1c9408db7afe973dbfbbda5,5665a769f3024ad3a10981736f8924b3,baa56a2cc1c9408db7afe973dbfbbda5,Other,563
21337,eff3d982b84b470bbaf0e9f6360eda36,6c875f43647c4a3f800a95fbdd18cc2b,eff3d982b84b470bbaf0e9f6360eda36,Other,563
21338,c8940507cf27459ea92351406fc2d6d1,2a4f834d675446e492fe742c9db2d39f,c8940507cf27459ea92351406fc2d6d1,Health Data Analytics,329
21339,0643b442052e440ab78d9eca5e00186d,ecb524131a264e10bbd21164f5fe6807,0643b442052e440ab78d9eca5e00186d,Telecommunications,739
21340,09af6e8f1baf434f8ae51a2808612946,a3d1342438754352bee22d3a2e9cc978,09af6e8f1baf434f8ae51a2808612946,Telecommunications,739
21341,1edf430fa6dd416e810a50abbfa3f9ca,066c8749aec348e082779208cffd40ea,1edf430fa6dd416e810a50abbfa3f9ca,Telecommunications,739
21342,239d6a8430dd4d79bde8e1c8602b719d,f95cf5a21054468c834cda5166cc416c,239d6a8430dd4d79bde8e1c8602b719d,Telecommunications,739
21343,254519f076194833942b1c5569553099,d097666e40a949d5aad5ea3f6e6903b7,254519f076194833942b1c5569553099,Telecommunications,739
21344,3126d79deaa74e77a69ca4f3bedb35e1,00e2f7c63a7040ff99e8945d25bd0aa4,3126d79deaa74e77a69ca4f3bedb35e1,Telecommunications,739
21345,4074a582d3dc48a3b296e563a50e5a07,ad694f56daf34191abea1915197e41c6,4074a582d3dc48a3b296e563a50e5a07,Telecommunications,739
21346,f57ace4a57bf4b07957f158884eb036e,d21f24c877024bd8961c230f1799cd08,f57ace4a57bf4b07957f158884eb036e,Telecommunications,739
21347,5dac1682ead54b6f803fea3c7e4fcb2e,78e65d29bbff4af6922daabbc4b9b1f8,5dac1682ead54b6f803fea3c7e4fcb2e,Hospital and Health Care,358
21348,231dbfb6162b4518bb1789dd5a78fa6b,86ac90e989a14f4aa2b6547d8e90a311,231dbfb6162b4518bb1789dd5a78fa6b,Primary/Secondary,589
21349,c5530def5d054a048eee59e85c5beb15,87f25cb894514aaeb3c5351a916f18fe,c5530def5d054a048eee59e85c5beb15,Primary/Secondary,589
21350,f0570c67196742a58bd69d03dcc438a8,62210071cc3c406c9bb8af4737ca153a,f0570c67196742a58bd69d03dcc438a8,Primary/Secondary,589
21351,f8eec5bd8c0f4af99e2811a6efa5111b,cbb153a1719d408b82733992cc0f9265,f8eec5bd8c0f4af99e2811a6efa5111b,Primary/Secondary,589
21352,c7587db300b741d591445c410e0874c1,1aba5d8af5c54f25aba1a525f29ab091,c7587db300b741d591445c410e0874c1,Marketing and Advertising,467
21353,d6c14acafaf142b5bfeee9defb1a5351,29f130793238496cb2b1e0fcbc966689,d6c14acafaf142b5bfeee9defb1a5351,Marketing and Advertising,467
21354,13a484ed0a3e4ab6a1dcdf28c00e15c3,2f457da1ffdd412dbe5b995cb77cc865,13a484ed0a3e4ab6a1dcdf28c00e15c3,Telecommunications,739
21355,f75f61ea90a947d689b8a2b9dadced3d,8265b6061cea498cb19e9b18d1a97bfc,f75f61ea90a947d689b8a2b9dadced3d,Customer service and psychology,172
21356,b1a5fc56e39d4405b4bc3d4267575e20,e787e30447b6451b8ca9e60bc2d85933,b1a5fc56e39d4405b4bc3d4267575e20,Higher Education,344
21357,bbeacc16f4fe486da9185aed1c4d09af,3ed78cde97414554901352589674d011,bbeacc16f4fe486da9185aed1c4d09af,Information Technology and Services,391
21358,c27db9afd9e149c09bbb577e9b8f3a68,fe31a170797d49de85a6505da9a4ea72,c27db9afd9e149c09bbb577e9b8f3a68,Information Technology and Services,391
21359,34f31f30b9244643aad31d261335c83e,f7f818904f42473098a0f423e0fa864f,34f31f30b9244643aad31d261335c83e,Education Management,225
21360,a00ac204000a4a2d92f8771485efc59a,57a95de748cc495cafa4a7c21e824cba,a00ac204000a4a2d92f8771485efc59a,Medical Practice,491
21361,adad6dd00e394994a6402346eca31f1c,be85c098564a447fa24ea892234c3224,adad6dd00e394994a6402346eca31f1c,Chemicals,104
21362,c5e76d278a9f42c584950a977e63a70d,18f5651ac26349a4a9b283ef43a2a14c,c5e76d278a9f42c584950a977e63a70d,Information Technology and Services,391
21363,2233fb6388d14f309c984842f6a91c35,23dfc352bc6a4abfa85193c3a5293514,2233fb6388d14f309c984842f6a91c35,Computers,137
21364,2cd4e1f3548545f2a68b5c808a2bdd8f,65631672ac534778a2a4ff8bfdb658cb,2cd4e1f3548545f2a68b5c808a2bdd8f,Computers,137
21365,1d9a1443acf54105808dcc3e76e51568,eba5fddc9dac478fad95335352f1e41e,1d9a1443acf54105808dcc3e76e51568,Financial Services,276
21366,67738170a3dc431f9d41023b25e72d80,d47c28000dff4b0fa95920be484717c4,67738170a3dc431f9d41023b25e72d80,Financial Services,276
21367,9230381ec58247889c65571529ffb726,a98eb2035eb842d8a4d4508e44bda731,9230381ec58247889c65571529ffb726,Financial Services,276
21368,bec31a7d87804e538d2d7bd4395d7dda,88971ab13150492a9c7f1d966f93a131,bec31a7d87804e538d2d7bd4395d7dda,Financial Services,276
21369,c1d17bff8d604fdd86d4c46e3fe0c4a1,5acccc15b8b84734ae1b2af4dc41fbf8,c1d17bff8d604fdd86d4c46e3fe0c4a1,Financial Services,276
21370,c8209ff9e77942f0bca59b0be90a2311,019e2ced623b455eb14c0e0ee1003fcd,c8209ff9e77942f0bca59b0be90a2311,Financial Services,276
21371,d73a39a463004b13b77afde648976658,1b00266b774c4d36a4ba7e476c03a7a0,d73a39a463004b13b77afde648976658,Financial Services,276
21372,463a68aafb0c4a109611dd80875f6cd7,44bfddeb51cf44b5b090c57844f2b0ea,463a68aafb0c4a109611dd80875f6cd7,Higher Education,344
21373,95261add792e46ab91143686fed85a0c,769981508fa24620a72871b909393797,95261add792e46ab91143686fed85a0c,Higher Education,344
21374,46e691309fe74958a4281e67244a6285,33753480314348e994a85938a9caa220,46e691309fe74958a4281e67244a6285,Primary/Secondary,589
21375,32705b48e0194ffaa1ee9041d39cdb29,44e8f300d39344edaf2c7f17a3099b14,32705b48e0194ffaa1ee9041d39cdb29,Hospital and Health Care,358
21376,6487669733f741e6ad1fdbbcdcc960de,bb403c91ab764ead9905713d125827e3,6487669733f741e6ad1fdbbcdcc960de,Information Technology,389
21377,90cf3b3beafb4e56a478c2137f0b5ac2,f80b77c44ded46aaa21af5ddd01c353b,90cf3b3beafb4e56a478c2137f0b5ac2,Information Technology,389
21378,97d8c796529d4b6ea2ae3ea1038a04ef,4f61d102f8974c94b70cfb9b4342e3c6,97d8c796529d4b6ea2ae3ea1038a04ef,Information Technology,389
21379,d2fd8bf6168f4dbf9638a4315af908f7,068b1cd2e1294173a443e60b185ac781,d2fd8bf6168f4dbf9638a4315af908f7,Information Technology,389
21380,7e82b039694f4a4a893c6aa212ed45ab,30742bc1e3af4600a0878d451349c4ab,7e82b039694f4a4a893c6aa212ed45ab,Construction,139
21381,59184dc0d4b24f1fa92c3f07bce183a5,6505c69a8f874620b78e03359fee6fe8,59184dc0d4b24f1fa92c3f07bce183a5,Telecommunications,739
21382,6a9d005bf04f4ba39d4e6aca8353b861,e59588dd89a44667b70a8334a48adbc0,6a9d005bf04f4ba39d4e6aca8353b861,Telecommunications,739
21383,154a029697014ed08b58b4c3a0f8b982,ca4cfdc8725b403d9722d69ca4bf80ce,154a029697014ed08b58b4c3a0f8b982,Telecommunications,739
21384,b0fc810e4f7845008666d97f3df14b0c,436156c4e35141839b05e5ebd959ed27,b0fc810e4f7845008666d97f3df14b0c,Telecommunications,739
21385,9b0eaff4961040648d9a32a5e435e174,48aa6f97b72b4ee5a2da025eadad698c,9b0eaff4961040648d9a32a5e435e174,Other,563
21386,ea5483f7384645179e00637709959885,4525b27686dc4f8a837aa6e5fe983166,ea5483f7384645179e00637709959885,Other,563
21387,f3fd2bd6e2234a85b186b175cb60379a,be0a4bd3405b42d48713bd1d5125538e,f3fd2bd6e2234a85b186b175cb60379a,Other,563
21388,d101aa1b02664f38b369760dec0cb12a,87a557212c384be0918cb5f372bd7dc0,d101aa1b02664f38b369760dec0cb12a,E-learning Development,211
21389,3a98df92fc4f423f883fbae57d1a97eb,7c0d5ce01ce34697b75b04a1f96f8855,3a98df92fc4f423f883fbae57d1a97eb,Other,563
21390,2f8e50d11bdf4708a381f5c92a05332a,83087aab0c5949d6b2bdc42a90dc51ca,2f8e50d11bdf4708a381f5c92a05332a,Telecommunications,739
21391,99d0be9051a6468f95c949b46c924ab0,9f89c606f67c44809def7bbbe9235f06,99d0be9051a6468f95c949b46c924ab0,Telecommunications - AT&T,740
21392,b7e8a97da6ec471fa40033e7a31c2d70,9a608a7a026844ddbb8ab4f6dd6a9a50,b7e8a97da6ec471fa40033e7a31c2d70,Telecommunications/Entertainment,749
